1,0.00098548,0.0033815,0,0
2,0.000985479,0.00338147,0.2,0.0323889
3,0.001186,0.00419296,0.4,0.0323887
4,0.00210326,0.0106932,0.6,0.0370214
5,0.00295925,0.0187113,0.8,0.0708344
6,0.00382782,0.0225716,0.8,0.119231
7,0.00539238,0.0297966,0.8,0.14506
8,0.00787961,0.0357901,0.8,0.132712
9,0.0113434,0.0411989,0.8,0.168308
10,0.00969384,0.0463352,0.8,0.208285
11,0.0141255,0.0279732,0.8,0.223263
12,0.016279,0.00777717,0.8,0.171854
13,0.0155765,-0.0111713,0.8,0.0978928
14,0.0141143,-0.0143564,0.8,0.0475711
15,0.0106927,-0.0129277,0.8,0.0508263
16,0.00898622,-0.0176218,0.8,-0.00984579
17,0.00537703,-0.0134492,0.8,-0.0324286
18,0.00397227,-0.0106916,0.8,-0.0263462
19,0.00205578,-0.0108083,0.8,-0.0349114
20,-0.0069702,-0.0177394,0.8,-0.0315921
21,-0.00885619,-0.0159663,0.8,-0.0911616
22,-0.0102361,-0.00693154,0.8,-0.090265
23,-0.0105513,0.00194252,0.8,-0.0677825
24,-0.0116489,0.00552135,0.8,-0.0651862
25,-0.0104368,0.0122715,0.8,-0.0512393
26,-0.0146077,0.0165809,0.8,-0.00605069
27,-0.0126034,0.0177524,0.8,0.0130998
28,-0.0133,0.0173385,0.8,0.00696376
29,-0.0112092,0.0175571,0.8,0.00357216
30,-0.0123662,0.0183618,0.8,-0.00645036
31,-0.0136381,0.0114741,0.8,0.00371191
32,-0.0116466,0.0155782,0.8,0.034046
33,-0.00992573,0.0135761,0.8,0.0374525
34,-0.00845689,0.0112209,0.8,0.0302409
35,-0.00835293,0.00928265,0.8,0.0158316
36,-0.00909556,0.00778767,0.8,0.00694687
37,-0.0126674,0.00742303,0.8,-0.0306927
38,-0.0115526,0.01184,0.8,-0.0371382
39,-0.0120954,0.0166396,0.8,-0.0434436
40,-0.0114999,0.0207255,0.8,-0.0359948
41,-0.00678793,-0.063918,0.8,0.00850235
42,-0.0130896,-0.0439646,0.8,0.0457318
43,-0.0133998,-0.0253801,0.8,0.0804356
44,-0.0157601,-0.0152868,0.8,0.0754409
